tweet_id,text,rating_numerator,rating_denominator,name,stage,month,year,tweet_url,retweet_count,favourite_count,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog
688385280030670848,This is Louis. He's takes top,13,10,Louis,,1,2016,https://t.co/vz2DukO0th,5035,10180,2,Golden Retriever,True,Cocker Spaniel,True,Sombrero,False
688211956440801280,This is Derby. He's a superstar. 13,13,10,Derby,,1,2016,https://t.co/o4Nfc8WoAO,937,2426,1,Bannister,False,Four-Poster,False,Shoji,False
688179443353796608,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10,10,10,Lizzie,pupper,1,2016,https://t.co/mFhvtX36om,669,2328,1,Sorrel,False,Horse Cart,False,Arabian Camel,False
688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10,10,10,None,,1,2016,https://t.co/YdLytdZOqv,888,3093,1,Pug,True,Chihuahua,True,Staffordshire Bullterrier,True
688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11,13,10,Kilo,,1,2016,https://t.co/GS76SfkraY,408,1878,1,Eskimo Dog,True,Norwegian Elkhound,True,Siberian Husky,True
687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12,13,10,Louis,,1,2016,https://t.co/17RGvOZO9P,1292,2989,1,Pomeranian,True,Pekinese,True,Keeshond,True
687818504314159109,With great pupper comes great responsibility. 12,13,10,None,pupper,1,2016,https://t.co/hK6xB042EP,1080,2758,1,Lakeland Terrier,True,Soft-Coated Wheaten Terrier,True,Toy Poodle,True
687807801670897665,Meet Trooper ,13,10,Trooper,,1,2016,https://t.co/c98k1IoZKy,801,2625,1,Staffordshire Bullterrier,True,Boxer,True,American Staffordshire Terrier,True
687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9,13,10,Blakely,pupper,1,2016,https://t.co/UwOV1jqKRt,950,2660,1,Miniature Pinscher,True,Toy Terrier,True,Chihuahua,True
687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11,13,10,Opal,,1,2016,https://t.co/IAt3jRZ5ez,576,2121,1,Pug,True,French Bulldog,True,Toy Poodle,True
687494652870668288,This is Marq. He stole this car. 7,13,10,Marq,,1,2016,https://t.co/MHScqo5l8c,654,2104,1,Rottweiler,True,Miniature Pinscher,True,Tibetan Mastiff,True
687480748861947905,Another magnificent photo. 12,13,10,None,,1,2016,https://t.co/X5w387K5jr,281,1760,1,English Springer,True,English Setter,True,Brittany Spaniel,True
687476254459715584,This is Curtis. He's a fluffball. 11,13,10,Curtis,pupper,1,2016,https://t.co/1DzInODwrj,619,2187,1,Wood Rabbit,False,Angora,False,Hare,False
687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10,10,10,Kramer,,1,2016,https://t.co/jIcVW0xxmH,614,2243,1,Boston Bull,True,Boxer,True,French Bulldog,True
687317306314240000,This is Tyrone. He's a leaf wizard. Self,13,10,Tyrone,,1,2016,https://t.co/pRp1Npucbz,10411,22073,1,Shih-Tzu,True,Maltese Dog,True,Lhasa,True
687312378585812992,"""You got any games on your phone"" 7",13,10,None,pupper,1,2016,https://t.co/yzGR9xjE9Q,2146,4777,1,Seat Belt,False,Great Dane,True,Weimaraner,True
687127927494963200,Meet Gordon. He's an asshole. 9,13,10,Gordon,,1,2016,https://t.co/a34N7QwKbb,2591,6004,1,Pug,True,Chihuahua,True,Shih-Tzu,True
687124485711986689,Say hello to Samson. He's a Firecracker Häagen,13,10,Samson,,1,2016,https://t.co/03vR9dn7jy,577,2371,1,Car Mirror,False,Seat Belt,False,Beagle,True
687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11,13,10,Baxter,,1,2016,https://t.co/LHcH1yhhIb,2803,6370,2,Borzoi,True,Whippet,True,Saluki,True
687102708889812993,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5,13,10,None,,1,2016,https://t.co/A88x73TwMN,1124,2571,1,Fiddler Crab,False,Quail,False,Rock Crab,False
687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11,13,10,None,pupper,1,2016,https://t.co/D7jYj6vdwC,695,2449,1,Labrador Retriever,True,Chesapeake Bay Retriever,True,German Short-Haired Pointer,True
686947101016735744,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11,13,10,Jackson,,1,2016,https://t.co/lJs10ZJsgj,3582,9433,1,Refrigerator,False,Medicine Chest,False,Ice Bear,False
686749460672679938,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8,13,10,None,,1,2016,https://t.co/nSQrhwbk1V,1666,3812,1,Cheeseburger,False,Hotdog,False,Bagel,False
686730991906516992,I just love this picture. 12,13,10,None,,1,2016,https://t.co/Kc84eFNhYU,1350,4543,1,Tibetan Mastiff,True,Newfoundland,True,Golden Retriever,True
686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11,13,10,Mona,pupper,1,2016,https://t.co/pgD6h0yhgz,912,3072,1,Norwich Terrier,True,Cocker Spaniel,True,Golden Retriever,True
686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11,13,10,Olivia,pupper,1,2016,https://t.co/yJVTi1DjJc,1544,4042,1,Rottweiler,True,Miniature Pinscher,True,Gordon Setter,True
686606069955735556,Meet Horace. He was practicing his levitation,10,10,Horace,,1,2016,https://t.co/tB9xYjMyZd,607,2071,1,Labrador Retriever,True,Ibizan Hound,True,Saluki,True
686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey ,13,10,Crimson,,1,2016,https://t.co/J5aI7SjzDc,996,3553,1,Yorkshire Terrier,True,Silky Terrier,True,Australian Terrier,True
686377065986265092,Meet Birf. He thinks he's gone blind. 10,10,10,Birf,pupper,1,2016,https://t.co/oDkspjNWYX,637,2433,1,German Shepherd,True,Leonberg,True,Bloodhound,True
686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10,10,10,None,,1,2016,https://t.co/95JJevQOWW,776,2398,1,Pug,True,Bull Mastiff,True,Boxer,True
686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97,13,10,Flávio,,1,2016,https://t.co/BUyX7isHRg,836,2420,1,Pomeranian,True,Keeshond,True,Pekinese,True
686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12,13,10,None,,1,2016,https://t.co/oSvRDuMm1D,1324,3424,1,Great Dane,True,Irish Wolfhound,True,Greater Swiss Mountain Dog,True
686007916130873345,This pupper has a magical eye. 11,13,10,None,pupper,1,2016,https://t.co/heAGpKTpPW,472,2704,1,Rhodesian Ridgeback,True,Redbone,True,Seat Belt,False
686003207160610816,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3,13,10,Hammond,,1,2016,https://t.co/NOIiRWr5Jf,735,2009,1,Damselfly,False,Common Newt,False,Whiptail,False
685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11,13,10,Lorelei,,1,2016,https://t.co/xbUoULOIS8,611,2326,1,Siberian Husky,True,Eskimo Dog,True,Malamute,True
685943807276412928,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8,13,10,,pupper,1,2016,https://t.co/wbAcvFoNtn,696,1801,1,Papillon,True,Toy Terrier,True,Cardigan,True
685906723014619143,This is Olive. He's stuck in a sleeve. 9,13,10,Olive,,1,2016,https://t.co/NnLjg6BgyF,3303,8277,1,Yorkshire Terrier,True,Briard,True,Pekinese,True
685667379192414208,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9,13,10,Marty,pupper,1,2016,https://t.co/u427woxFpJ,666,2579,1,Sliding Door,False,Doormat,False,Washbasin,False
685663452032069632,Meet Brooks. He's confused by the almighty ball of tennis. 12,13,10,Brooks,,1,2016,https://t.co/AcVWe39nmM,1656,3557,1,Chesapeake Bay Retriever,True,Tennis Ball,False,Racket,False
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7,13,10,Otis,pupper,1,2016,https://t.co/jJS8qQeuNO,885,3218,1,Lakeland Terrier,True,Airedale,True,Three-Toed Sloth,False
685547936038666240,Everybody needs to read this. Jack is our first 14,13,10,None,pupper,1,2016,https://t.co/3m6bNGXWnM,17465,35052,1,Web Site,False,Oscilloscope,False,Hand-Held Computer,False
685532292383666176,For the last time,13,10,None,,1,2016,https://t.co/GboDG8WhJG,1298,3336,1,White Wolf,False,Dingo,False,Collie,True
685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10",10,10,None,,1,2016,https://t.co/VGPH0TfESw,4535,10471,1,Golden Retriever,True,Labrador Retriever,True,Kuvasz,True
685321586178670592,This is Rocky. He sleeps like a psychopath. 10,10,10,Rocky,,1,2016,https://t.co/MbgG95mUdu,735,2910,1,Boston Bull,True,French Bulldog,True,Boxer,True
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11,13,10,None,,1,2016,https://t.co/QIe7oxkSNo,1234,3676,2,Chow,True,Pomeranian,True,Eskimo Dog,True
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11,13,10,Petrick,floofer,1,2016,https://t.co/rwW7z1JAOF,496,2262,1,Pomeranian,True,Shetland Sheepdog,True,Keeshond,True
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10,10,10,Hubertson,pupper,1,2016,https://t.co/vzCl35fKlZ,1371,3419,1,Pug,True,Norwegian Elkhound,True,Bull Mastiff,True
685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11,13,10,Alfie,,1,2016,https://t.co/530Yfbl5xo,764,2566,1,Dishwasher,False,Stove,False,Old English Sheepdog,True
685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11,13,10,Gerbald,pupper,1,2016,https://t.co/UfGkB9Wrud,1620,4489,1,Bernese Mountain Dog,True,Appenzeller,True,Entlebucher,True
684959798585110529,This is Jerry. He's a neat dog. No legs ,13,10,Jerry,,1,2016,https://t.co/85q7xlplsJ,3487,7004,1,Llama,False,Triceratops,False,Hog,False
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12,13,10,Oreo,,1,2016,https://t.co/zNeLxJeAoL,1191,3523,2,Border Collie,True,Collie,True,Old English Sheepdog,True
684926975086034944,Meet Bruiser ,13,10,Bruiser,,1,2016,https://t.co/PEXHuvSVD4,552,3849,1,Labrador Retriever,True,Golden Retriever,True,Lion,False
684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12",13,10,None,,1,2016,https://t.co/AMDsllQs7a,1662,3848,1,Shopping Cart,False,Chow,True,Labrador Retriever,True
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11,13,10,Perry,,1,2016,https://t.co/JVvIrUmTkR,605,2053,1,Pembroke,True,Cardigan,True,Dingo,False
684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5,13,10,None,pupper,1,2016,https://t.co/DnNweb5eTO,936,2305,1,Clog,False,Spindle,False,Agama,False
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11,13,10,Theodore,,1,2016,https://t.co/J3Ld4fRbSy,1124,2979,1,Miniature Schnauzer,True,Norfolk Terrier,True,West Highland White Terrier,True
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10",10,10,None,,1,2016,https://t.co/uhQNehTpIu,4016,9843,1,Weimaraner,True,English Setter,True,Brittany Spaniel,True
684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4,13,10,Bobby,,1,2016,https://t.co/b8XW69gSaU,1418,3312,1,Minibus,False,Llama,False,Seat Belt,False
684538444857667585,After watching this video,13,10,None,,1,2016,https://t.co/IKoRK4yoxV,1085,2915,1,Chihuahua,True,Siamese Cat,False,Macaque,False
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10,10,10,Pippa,,1,2016,https://t.co/nBtDeZ4yAb,1320,4249,1,Chihuahua,True,Pomeranian,True,Polecat,False
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10,10,10,Jeph,,1,2016,https://t.co/bicyOV6lju,628,2169,1,Labrador Retriever,True,Chesapeake Bay Retriever,True,American Staffordshire Terrier,True
684241637099323392,This is Obi. He got camera shy. 12,13,10,Obi,,1,2016,https://t.co/feiPiq7z94,3727,8999,1,Pembroke,True,Black-Footed Ferret,False,Weasel,False
684225744407494656,Two sneaky puppers were not initially seen,13,10,None,,1,2016,https://t.co/kRK51Y5ac3,239,1369,2,Golden Retriever,True,Samoyed,True,Great Pyrenees,True
684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121,13,10,None,,1,2016,https://t.co/1zfnTJLt55,1563,4225,1,Soft-Coated Wheaten Terrier,True,Cocker Spaniel,True,Teddy,False
684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6,13,10,None,,1,2016,https://t.co/jkCb25OWfh,1177,2394,1,Llama,False,Ram,False,Hog,False
684195085588783105,This is Tino. He really likes corndogs. 9,13,10,Tino,,1,2016,https://t.co/cUxGtnBfc2,595,2108,1,Chihuahua,True,Toy Terrier,True,Boston Bull,True
684188786104872960,"""Yo Boomer I'm taking a selfie",10,10,None,,1,2016,https://t.co/e0gbl9VFpA,1343,3831,1,Kelpie,True,American Staffordshire Terrier,True,Staffordshire Bullterrier,True
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10,10,10,Kulet,,1,2016,https://t.co/myUUwqJIs7,764,2215,1,Chow,True,German Shepherd,True,Golden Retriever,True
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11,13,10,None,,1,2016,https://t.co/k32mSlRx0j,539,2176,1,Cheetah,False,Arabian Camel,False,Jaguar,False
684097758874210310,Say hello to Lupe. This is how she sleeps. 10,10,10,Lupe,,1,2016,https://t.co/Fz6iZWlk8C,1621,4515,1,Labrador Retriever,True,German Short-Haired Pointer,True,Chesapeake Bay Retriever,True
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10,10,10,Sadie,,1,2016,https://t.co/LoKVvc1xAW,1262,4163,1,Bluetick,True,Shetland Sheepdog,True,Beagle,True
683852578183077888,Say hello to Tiger. He's a penbroke ,10,10,Tiger,,1,2016,https://t.co/Yei0HzS3JN,397,2111,1,Toy Poodle,True,Teddy,False,Miniature Poodle,True
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5,13,10,Jiminy,,1,2016,https://t.co/omln4LOy1x,1116,2896,1,Hog,False,Mexican Hairless,True,Wild Boar,False
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off ,13,10,None,pupper,1,2016,https://t.co/O1E4AtHVxO,1265,2880,1,Maltese Dog,True,Toy Poodle,True,Samoyed,True
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top,13,10,None,pupper,1,2016,https://t.co/Eeh3yfdglS,1195,3053,1,Malamute,True,Siberian Husky,True,Eskimo Dog,True
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9,13,10,Buddy,,1,2016,https://t.co/qipZbshNsR,1533,3684,1,Miniature Pinscher,True,Labrador Retriever,True,Schipperke,True
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11,13,10,Sebastian,,1,2016,https://t.co/eoL1bCpWCg,3781,7162,1,Pembroke,True,Cardigan,True,Cocker Spaniel,True
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11,13,10,Griffin,,1,2016,https://t.co/ObWcOEekt0,1095,3469,1,Airedale,True,Irish Terrier,True,Lakeland Terrier,True
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11,13,10,Banjo,pupper,1,2016,https://t.co/H7NZFumpKq,1118,2878,1,Keeshond,True,Chow,True,German Shepherd,True
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" ",13,10,None,pupper,1,2016,https://t.co/qFD8217fUT,761,2676,1,Italian Greyhound,True,Whippet,True,German Short-Haired Pointer,True
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10,10,10,None,,1,2016,https://t.co/1Z7Q6svWpe,1837,4290,1,Lakeland Terrier,True,Soft-Coated Wheaten Terrier,True,Golden Retriever,True
683391852557561860,Say hello to Jack ,13,10,Jack,,1,2016,https://t.co/YHXrdUTHd6,2702,8356,1,French Bulldog,True,Boston Bull,True,Pug,True
683357973142474752,"""Have a seat",10,10,None,,1,2016,https://t.co/g4G5tvfTVd,1059,3238,1,Pembroke,True,Cardigan,True,Siberian Husky,True
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9,13,10,Brandy,pupper,1,2016,https://t.co/hhIA3coiAJ,1173,3162,1,Leonberg,True,Chow,True,German Shepherd,True
683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10,10,10,Larry,pupper,1,2016,https://t.co/h3X0jK8MVM,1034,3736,1,Cocker Spaniel,True,Soft-Coated Wheaten Terrier,True,Miniature Schnauzer,True
683098815881154561,aahhhhkslaldhwnxmzbbs 12,13,10,None,,1,2016,https://t.co/UOPdXmUz4H,736,2361,1,Golden Retriever,True,Kuvasz,True,Labrador Retriever,True
683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9,13,10,None,pupper,1,2016,https://t.co/ny8mnXhGOW,634,2176,1,Koala,False,Eskimo Dog,True,Wallaby,False
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10,10,10,Lulu,,1,2016,https://t.co/h3ScYuz77J,832,2370,1,Boxer,True,Bull Mastiff,True,French Bulldog,True
682962037429899265,This is Darrel. He just robbed a 7,13,10,Darrel,,1,2016,https://t.co/7EsP8LmSp5,15043,26239,1,Dingo,False,Chihuahua,True,Loupe,False
682788441537560576,Happy New Year from your fav holiday squad,13,10,None,pupper,1,2016,https://t.co/ZSdEj59FGf,1258,2706,1,Toyshop,False,Orange,False,Teddy,False
